Diet_type,Recipe_name,Protein,Carbs,Fat,Total_macronutrients
mediterranean,Mediterranean Soup,0.45415661828275017,0.1272694180279383,0.41857396368931155,219.76999999999998
mediterranean,Mediterranean Kale,0.17353279631760643,0.47871116225546606,0.34775604142692745,43.45
mediterranean,Braised Herb Chicken with Shallots and Garlic,0.39385126713751556,0.15576789918293865,0.4503808336795458,361.05
mediterranean,Mediterranean Pasta,0.13985193210545324,0.6569339111592634,0.20321415673528354,553.8
mediterranean,Mediterranean Chard,0.1631005248284215,0.6269681065805409,0.20993136859103756,24.77
mediterranean,Branzino Mediterranean,0.522486260546482,0.21665763603994118,0.26085610341357696,129.19
mediterranean,Vegan Basil Hummus Stuffed Mushrooms,0.29109589041095885,0.6559775840597758,0.052926525529265245,32.120000000000005
mediterranean,Mediterranean Pizza,0.2033637718971301,0.5818579947819605,0.21477823332090945,214.64
mediterranean,Mediterranean Salsa,0.21001344086021506,0.21124551971326164,0.5787410394265233,89.28
mediterranean,Mediterranean Chicken,0.5290284107850236,0.307641521489117,0.16333006772585934,469.54
mediterranean,Mediterranean Salad,0.2190154711673699,0.6226160337552743,0.15836849507735584,177.75
mediterranean,Zucchini Mediterranean,0.1503579952267303,0.45531689207106874,0.394325112702201,75.42
mediterranean,Mediterranean Pizzas,0.17514135702746367,0.6328756058158319,0.19198303715670434,495.2
mediterranean,Mediterranean Couscous,0.37976195743551167,0.5346887305871421,0.08554931197734614,452.02000000000004
mediterranean,Mediterranean Quesadillas,0.3092949858807337,0.30518972022495905,0.38551529389430716,421.4100000000001
mediterranean,Mediterranean Scallops,0.47772774130540935,0.2937984916716402,0.22847376702295047,184.31
mediterranean,Mediterranean Quiche,0.3136310311259766,0.1647904550333225,0.521578513840701,400.63
mediterranean,Mediterranean Chicken,0.6581756660153457,0.21979697850640995,0.12202735547824431,419.65999999999997
mediterranean,Mediterranean Pizza,0.25575089049752964,0.30984717913363213,0.43440193036883834,870.3
mediterranean,Mediterranean Beans,0.2057501404757445,0.6593931447836673,0.13485671474058814,106.78
mediterranean,Mediterranean Salad,0.18637085063992165,0.714348428055246,0.09928072130483233,296.13
mediterranean,Mediterranean Quinoa,0.13440460709641464,0.6886958944826305,0.17689949842095487,215.32
mediterranean,Mediterranean Mushrooms,0.22613701784686238,0.7446171560161197,0.029245826137017844,86.85000000000001
mediterranean,Mediterranean Flatbread,0.21442233345541856,0.5624872827900541,0.22309038375452733,491.46
mediterranean,Mediterranean Salad,0.21591518767302614,0.6955812605961756,0.08850355173079812,465.97
mediterranean,Mediterranean frittata,0.37246312520794056,0.17555728069202617,0.4519795941000333,180.34
mediterranean,Mediterranean Chicken,0.31552502873025634,0.23991768447497128,0.44455728679477247,374.16999999999996
mediterranean,Mediterranean Spread,0.1931688576745303,0.1269584008643976,0.6798727414610721,166.59
mediterranean,Mediterranean Quiche,0.23046012188306678,0.3895734092663065,0.37996646885062674,375.77
mediterranean,Mediterranean Frittata,0.40125786163522015,0.24995507637017075,0.34878706199460924,55.64999999999999
mediterranean,Mediterranean Shrimp,0.5687572510748652,0.22787142564662527,0.2033713232785095,146.53
mediterranean,Mediterranean Halibut,0.0633280339162692,0.2136989931107578,0.7229729729729729,75.48
mediterranean,Mediterranean Omelet,0.39337731043040947,0.15648879890274964,0.4501338906668408,153.11
mediterranean,Garmugia (Spring Vegetable Soup),0.22940274989747242,0.4353860432990136,0.335211206803514,463.29
mediterranean,Mediterranean Lamb,0.19791978769849763,0.2574155716303557,0.5446646406711467,233.63
mediterranean,Mediterranean Pizza,0.2276888865725057,0.579194246104133,0.19311686732336128,575.61
mediterranean,Mediterranean Eggs,0.2960317814578405,0.3574521269472839,0.34651609159487573,224.02999999999997
mediterranean,Mediterranean Sandwich,0.259608642998279,0.5078080183568104,0.23258333864491043,313.78000000000003
mediterranean,Mediterranean Quesadilla,0.2813900978435158,0.34732811937563407,0.37128178278085017,305.59
mediterranean,Mediterranean Chicken,0.42846913700792527,0.09515207733242201,0.47637878565965275,614.49
mediterranean,Salmon Mediterranean,0.29103514034286165,0.5101011104268887,0.1988637492302497,503.41
mediterranean,Mediterranean Vegetables,0.0943946430500054,0.3769305540555135,0.5286748028944811,92.59
mediterranean,Botanical Sandwich,0.2559921414538311,0.658611656843484,0.085396201702685,152.7
mediterranean,Mediterranean Salad,0.20412929250039807,0.6223661164481715,0.17350459105143037,188.41
mediterranean,Mediterranean Chicken,0.1980445421366954,0.501472295952223,0.3004831619110816,964.48
mediterranean,Mediterranean Bruschetta,0.3122057225642883,0.3879753712423035,0.2998189061934082,414.15000000000003
mediterranean,Mediterranean Muffins,0.15577169730654128,0.5538264215476699,0.2904018811457888,467.79999999999995
mediterranean,Mediterranean Pasta,0.15560985975350616,0.7097747556311091,0.1346153846153846,470.6
mediterranean,Miss Kitty's Oven-Roasted Potatoes,0.08570974660417825,0.6908412105806657,0.2234490428151561,125.88999999999999
mediterranean,Mediterranean Eggs,0.44401766852314195,0.1465335125792203,0.4094488188976378,52.07
mediterranean,Mediterranean Burger,0.2527428068254837,0.29915038434993696,0.4481068088245793,420.19
mediterranean,Mediterranean Omelet,0.2834068704695871,0.36540077739258325,0.3511923521378296,380.76
mediterranean,Mediterranean Focaccia,0.20151916668853148,0.5353619499908168,0.26311888332065175,1524.52
mediterranean,Mediterranean Spinach,0.35389133627019087,0.4572153250567347,0.18889333867307434,74.91000000000001
mediterranean,Mediterranean Pasta,0.22710245858394004,0.40036403925292813,0.37253350216313175,379.08000000000004
mediterranean,Mediterranean Meatloaf,0.3752295708344768,0.12349327647716957,0.5012771526883536,473.71000000000004
mediterranean,Mediterranean Pizzas,0.17514135702746367,0.6328756058158319,0.19198303715670434,495.2
mediterranean,Mediterranean Skillet,0.2773883735496764,0.42732722880066815,0.29528439764965553,335.27
mediterranean,Mediterranean Dip,0.1810213524154381,0.7089404258987844,0.1100382216857775,347.97
mediterranean,Mediterranean Nachos,0.17439632042928327,0.48233039478727485,0.343273284783442,130.45
mediterranean,Mediterranean muffins,0.17886127713117334,0.49339414910349166,0.327744573765335,317.9
mediterranean,Mediterranean Pasta,0.32738133747385223,0.45383968428543703,0.2187789782407108,463.71
mediterranean,Mediterranean Muffins,0.1494325694138387,0.6353845306302336,0.21518289995592776,363.03999999999996
mediterranean,Mediterranean Shrimp,0.5184867951463241,0.35874375446109924,0.12276945039257674,140.1
mediterranean,Mediterranean Soup,0.12144893864188405,0.5508501425704931,0.3277009187876228,94.69
mediterranean,Mediterranean Couscous,0.17965126266964435,0.6966586497165435,0.12369008761381205,232.84000000000003
mediterranean,Mediterranean Salsa,0.17327438676554477,0.6164432401597262,0.21028237307472902,140.24
mediterranean,Mediterranean Carp,0.5103337210342668,0.17201992186335033,0.31764635710238287,335.31
mediterranean,Mediterranean Dip,0.22350512803973424,0.28255821453912144,0.4939366574211443,310.06
mediterranean,Mediterranean Lamb,0.5137384224967474,0.10463873037138184,0.38162284713187083,776.29
mediterranean,Mediterranean Pasta,0.32738133747385223,0.45383968428543703,0.2187789782407108,463.71
mediterranean,Mediterranean roast,0.42085512395704416,0.38496546768334067,0.19417940835961514,250.49
mediterranean,Mediterranean Chicken,0.5696486070278595,0.09963134070651922,0.3307200522656214,214.29
mediterranean,Mediterranean Spinach,0.35389133627019087,0.4572153250567347,0.18889333867307434,74.91000000000001
mediterranean,Mediterranean Scampi,0.6080363497016478,0.19811682268571743,0.1938468276126348,182.67
mediterranean,Mediterranean Wrap,0.15600263852242743,0.4009454705364996,0.443051890941073,90.96
mediterranean,Mediterranean Salad,0.21478826933193057,0.45824566017885326,0.3269660704892162,608.3199999999999
mediterranean,Italian French Bread Pizza,0.20231145564983102,0.484082153577084,0.31360639077308505,423.10999999999996
mediterranean,Crock Pot Pull Apart Pizza Bread recipes,0.22510921177587845,0.51778410889522,0.2571066793289016,789.75
mediterranean,Greek Potatoes with Lemons and Oregano Recipe,0.08931337119256581,0.7583892617449665,0.15229736706246771,368.03000000000003
mediterranean,Mediterranean Couscous,0.1630560004495771,0.7609654668577368,0.07597853269268592,355.89000000000004
mediterranean,Mediterranean Nachos,0.30311340538796583,0.4015432596655375,0.2953433349464968,371.93999999999994
mediterranean,Mediterranean Vegetables,0.13745970341715022,0.6051579626047711,0.25738233397807864,77.55000000000001
mediterranean,Mediterranean Salad,0.23782028148682785,0.5425839047275351,0.21959581378563695,55.42
mediterranean,Mediterranean Nachos,0.35662952462583236,0.3839915606250412,0.2593789147491264,303.34000000000003
mediterranean,Mediterranean Pizza,0.14385245901639343,0.7797302866562872,0.07641725432731934,4367.6
mediterranean,Baked tomato and olive risotto,0.08451953249351948,0.8263904679612533,0.08908999954522716,439.78000000000003
mediterranean,Penne Mediterranean,0.12420837589376915,0.6311338100102145,0.24465781409601636,244.75
mediterranean,Mediterranean pasta,0.22556228732674907,0.6872603535563117,0.08717735911693916,602.45
mediterranean,Mediterranean Nachos,0.1775816689890076,0.4892398204056355,0.33317851060535686,129.18
mediterranean,Mediterranean Pizza,0.16342759940463533,0.755347650435892,0.08122475015947268,235.15
mediterranean,Mediterranean chicken,0.5238020817053731,0.15159566155096427,0.32460225674366266,319.93
mediterranean,Mediterranean Wrap,0.19566307345199296,0.6197041865129105,0.18463274003509653,79.78
mediterranean,Mediterranean Quinoa,0.1489977489548719,0.7182441848000857,0.13275806624504233,186.58
mediterranean,Mediterranean Orzo,0.24348105036432793,0.5727510196599606,0.18376792997571148,218.21
mediterranean,Mediterranean Farfalle,0.23101631297820124,0.3446176796111833,0.4243660074106155,831.24
mediterranean,Mediterranean Quesadillas,0.2267776827863064,0.5430806973200015,0.23014161989369217,538.06
mediterranean,Mediterranean Couscous,0.16047037075074458,0.7077128478997637,0.13181678134949162,194.74
mediterranean,Mediterranean Frittata,0.3813751416698149,0.1656592368719305,0.45296562145825464,158.82
mediterranean,Mediterranean Dip,0.28483848149021457,0.4164112237679793,0.2987502947418062,212.04999999999998
mediterranean,Mediterranean Fish,0.6042738913822209,0.20175402478692303,0.193972083830856,242.87
mediterranean,Mediterranean fish,0.4326881611323914,0.45612744476294365,0.11118439410466503,394.21
mediterranean,Mediterranean Salad,0.07970003487966516,0.5536274851761424,0.36667247994419255,114.67999999999999
mediterranean,Mediterranean Pizza,0.2146454991272546,0.5870002493558308,0.19835425151691463,601.55
mediterranean,Mediterranean Fish,0.6042738913822209,0.20175402478692303,0.193972083830856,242.87
mediterranean,Mediterranean Chicken,0.4983033419023136,0.134293059125964,0.3674035989717223,194.5
mediterranean,Mediterranean Risotto,0.11936304027833534,0.6319639591417994,0.2486730005798653,224.19
mediterranean,Mediterranean fish,0.1464440321583179,0.6598639455782314,0.19369202226345086,80.85
mediterranean,Mediterranean Chicken,0.26536334758225816,0.6186517118318365,0.11598494058590532,509.98
mediterranean,Mediterranean Salad,0.17482100238663484,0.5782506850525944,0.24692831256077077,452.52000000000004
mediterranean,Mediterranean Salad,0.1562859739472887,0.5718267191760072,0.27188730687670404,330.1
mediterranean,Mediterranean Frittata,0.35866010000375953,0.12391443287341629,0.5174254671228241,265.99
mediterranean,Mediterranean Chicken,0.18976339932399808,0.7230596435244474,0.08717695715155459,952.66
mediterranean,Mediterranean chicken,0.3338664158043274,0.5222248353715899,0.14390874882408278,425.2
mediterranean,Mediterranean Salsa,0.13593603010348074,0.35171683913452495,0.5123471307619945,85.03999999999999
mediterranean,Mediterranean Scones,0.14627390844358854,0.6887177109708403,0.16500838058557113,841.23
mediterranean,Mediterranean Rice,0.09200377099760026,0.7781110730202263,0.12988515598217346,233.36
mediterranean,Mediterranean Salad:,0.14780018331805683,0.42140238313473877,0.4307974335472044,43.64
mediterranean,Mediterranean Bruschetta,0.17505631182058565,0.5976887670159632,0.22725492116345117,408.44
mediterranean,Mediterranean Chicken,0.4835083384805436,0.15668107885526045,0.359810582664196,242.85
mediterranean,Mediterranean Nachos,0.2047611268693289,0.5108484191454921,0.28439045398517904,673.37
mediterranean,Mediterranean Chicken,0.28184170534357417,0.6601840062430689,0.057974288413356875,486.94000000000005
mediterranean,Mediterranean Chicken,0.4464130758570669,0.43549494243048265,0.11809198171245029,772.1100000000001
mediterranean,Mediterranean Chicken,0.6197606666248983,0.1978886034709605,0.18235072990414136,319.21999999999997
mediterranean,Mediterranean Grits,0.19595310938115287,0.41807772695604767,0.3859691636627995,330.13
mediterranean,Mediterranean fettuccine,0.15602571441151863,0.695125710008366,0.14884857558011536,454.22
mediterranean,Flounder Mediterranean,0.4680753929433249,0.19135198591273725,0.34057262114393794,153.32999999999998
mediterranean,Mediterranean Pasta,0.15805265921536268,0.7443552621708799,0.0975920786137574,266.62
mediterranean,Mediterranean Potatoes,0.14002797202797204,0.6728391608391608,0.18713286713286714,357.5
mediterranean,Mediterranean Strata,0.22076595233206292,0.6558222694104862,0.12341177825745092,1996.73
mediterranean,Mediterranean muffins,0.17094413804401246,0.5428930268115546,0.2861628351444329,366.26
mediterranean,Mediterranean Chili,0.2030498246758542,0.6303106906955884,0.16663948462855743,245.26
mediterranean,Mediterranean Panzanella,0.17005312892890456,0.6766841059334063,0.1532627651376891,246.57
mediterranean,Mediterranean Chicken,0.4459779179810726,0.3295478443743428,0.22447423764458466,380.4
mediterranean,Mediterranean Burgers,0.3094838589396091,0.319049462920736,0.37146667813965495,697.29
mediterranean,Calamari Mediterranean,0.2659996692574831,0.28063502563254505,0.45336530510997186,120.94
mediterranean,Rigatoni Mediterranean,0.20626815628159353,0.61374950410156,0.17998233961684645,781.41
mediterranean,Mediterranean Scampi,0.6080363497016478,0.19811682268571743,0.1938468276126348,182.67
mediterranean,Mediterranean Morsels,0.14912103455243483,0.6881524887182596,0.1627264767293056,296.94
mediterranean,Mediterranean Wontados,0.1581584600323842,0.7149166964372705,0.1269248435303451,2155.3700000000003
mediterranean,Mediterranean Pizza,0.29776340031706583,0.3253138523501435,0.3769227473327906,466.78000000000003
mediterranean,Mediterranean Couscous,0.1419236945567307,0.8053602082064344,0.05271609723683482,180.59
mediterranean,Tapenade,0.13454484828276092,0.3776258752917639,0.48782927642547513,59.980000000000004
mediterranean,Mediterranean Salad,0.23498958643260934,0.6642368342755132,0.1007735792918774,336.1
mediterranean,MEDITERRANEAN NOODLES,0.2359296157329538,0.5208306378574201,0.24323974640962606,618.32
mediterranean,Mediterranean Flatbread,0.16731481988643623,0.5372733745960453,0.2954118055175184,547.71
mediterranean,Mediterranean Couscous,0.16537324464153735,0.7595158906134517,0.07511086474501111,216.47999999999996
mediterranean,Shrimp Mediterranean,0.20435939932700517,0.6056953442820552,0.1899452563909397,199.10999999999999
mediterranean,Mediterranean Burgers,0.17171654711847636,0.6952757853079397,0.13300766757358398,161.72
mediterranean,Mediterranean Cod,0.3481289486473352,0.3683244235649873,0.28354662778767753,185.19
mediterranean,Mediterranean Scallops,0.2606727378007054,0.6817655419276727,0.05756172027162184,379.94
mediterranean,Mediterranean Penne,0.1404855656028018,0.8143018263123528,0.04521260808484537,505.39000000000004
mediterranean,Mediterranean Swai,0.29793120038489296,0.3284820784219389,0.37358672119316816,83.14
mediterranean,Mediterranean Pie,0.23026089801259508,0.35594176821787843,0.41379733376952643,1222.7
mediterranean,Polenta Pizzas With Herbed Goat Cheese,0.11632697468629868,0.8015086675854065,0.08216435772829477,689.35
